day,Acorn,file,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
2012-03-18,ACORN-E,block_14,3.946500000000001,5.9426041666666665,23.950000099999997,1344,5.135715465428377,285.24500000000006,1.3699999999999999
2012-03-19,ACORN-E,block_14,4.013,6.428979166666667,27.917999899999995,1344,6.550643470805131,308.59100000000007,1.13
2012-03-20,ACORN-E,block_14,3.721,5.712333325,25.3289999,1344,5.648858136498286,274.1919996,1.1280000000000001
2012-03-21,ACORN-E,block_14,4.123500000000001,6.409229158333333,27.926999900000002,1344,5.958621925506989,307.6429996,1.229
2012-03-22,ACORN-E,block_14,3.7789999999999995,6.0200953076684405,25.391000099999996,1343,5.721196845495867,288.62800029999994,1.206
2012-03-23,ACORN-E,block_14,3.7119999999999997,5.558562495833335,24.419000000000008,1344,5.0995159164240755,266.8109998,1.1590000000000003
2012-03-24,ACORN-E,block_14,3.363,5.515166670833333,26.0490002,1344,5.499235632562312,264.72800019999994,1.2290000000000003
2012-03-25,ACORN-E,block_14,3.7830000000000004,6.035854172916666,26.931999999999995,1344,5.840942477131242,289.72100029999996,1.4
2012-03-26,ACORN-E,block_14,3.853000000000001,6.24791666875,27.858,1344,6.01153173458719,299.9000001,1.2180000000000002
2012-03-27,ACORN-E,block_14,3.8525,5.920187481250001,21.902999999999995,1344,5.214904483990964,284.1689991,1.1860000000000002
2012-03-28,ACORN-E,block_14,3.8164999999999996,5.529624997916667,26.02,1344,5.507605896199985,265.4219999,1.1400000000000003
2012-03-29,ACORN-E,block_14,3.923,5.5967083354166665,24.736999999999995,1344,5.210351960993784,268.64200009999996,1.086
2012-03-30,ACORN-E,block_14,3.7935000000000003,5.5873333333333335,25.037000100000004,1344,5.430259352323569,268.192,1.1800000000000002
2012-03-31,ACORN-E,block_14,5.560500000000001,7.204520822916667,28.734999800000004,1344,6.3194998316132,345.8169995,1.414
2012-04-01,ACORN-E,block_14,3.9614999999999996,6.3242291625,26.991999899999993,1344,6.080796154420467,303.5629998,1.2300000000000002
2012-04-02,ACORN-E,block_14,4.23000005,6.420833331250001,26.2100002,1344,6.055525862745092,308.19999989999997,1.1970000000000003
2012-04-03,ACORN-E,block_14,3.9125,5.440833320833334,25.3159998,1344,5.274409414298472,261.1599994,1.1760000000000002
2012-04-04,ACORN-E,block_14,3.975000000000001,5.9651165675975175,23.6320001,1343,5.364274021581976,286.2199994999999,1.2750000000000001
2012-04-05,ACORN-E,block_14,4.976,6.161479158333335,22.573999800000006,1344,4.720222689368471,295.7509995999999,1.3099999999999998
2012-04-06,ACORN-E,block_14,4.4,5.9878958479166675,24.358000200000003,1344,5.271896441718615,287.4190007,1.3030000000000004
2012-04-07,ACORN-E,block_14,4.352499999999999,6.278000008333333,23.725999700000003,1344,5.400623020917837,301.34400039999997,1.3450000000000002
2012-04-08,ACORN-E,block_14,4.185,5.750187493749999,20.8379998,1344,4.906807828018743,276.0089997,1.199
2012-04-09,ACORN-E,block_14,4.355,6.049833347916666,21.4220004,1344,4.839045818737256,290.39200070000004,1.289
2012-04-10,ACORN-E,block_14,3.5804999999999993,5.807312502083333,24.061999900000004,1344,5.487087430235033,278.7510001,1.159
2012-04-11,ACORN-E,block_14,4.322500000000001,6.416145839583333,25.012000200000003,1344,5.416489552181275,307.9750003,1.455
2012-04-12,ACORN-E,block_14,4.282499999999999,6.0803749979166675,24.391999999999996,1344,5.373970787846816,291.85799990000004,1.108
2012-04-13,ACORN-E,block_14,3.9780000000000006,5.885125010416666,23.92,1344,5.33573572689435,282.48600049999993,1.0930000000000002
2012-04-14,ACORN-E,block_14,6.130499999999999,7.25729166875,26.0319998,1344,5.8453784123912405,348.35000010000005,1.464
2012-04-15,ACORN-E,block_14,5.039499999999999,6.8810625041666675,25.985999999999997,1344,5.7639950929328885,330.29100020000004,1.3389999999999997
2012-04-16,ACORN-E,block_14,5.233,7.194374995833335,28.291000100000005,1344,6.264106461734738,345.32999979999994,1.298
2012-04-17,ACORN-E,block_14,5.913999949999999,7.5862708208333345,28.171000200000005,1344,6.168676685025611,364.14099940000006,1.395
2012-04-18,ACORN-E,block_14,5.738999999999999,7.114312497916665,26.459999900000003,1344,5.705786418062563,341.4869999,1.526
2012-04-19,ACORN-E,block_14,6.055500000000002,8.355520839583335,31.157999999999998,1344,7.369264293932051,401.06500029999995,1.294
2012-04-20,ACORN-E,block_14,5.232500000000001,7.9770833437499995,31.325000200000005,1344,7.440617960274183,382.90000050000003,1.217
2012-04-21,ACORN-E,block_14,4.6505,7.125979162499999,30.352999899999993,1344,6.649627059455369,342.04699980000004,1.262
2012-04-22,ACORN-E,block_14,4.3755,7.108062514583334,29.5740001,1344,6.90119284473261,341.1870007,1.36
2012-04-23,ACORN-E,block_14,6.26,8.244979154166668,31.4829998,1344,7.107795678177493,395.75899940000005,1.5209999999999997
2012-04-24,ACORN-E,block_14,5.372,7.6646875083333335,31.053000299999994,1344,7.139468739116333,367.90500039999995,1.2070000000000003
2012-04-25,ACORN-E,block_14,6.398000049999999,8.338979172916666,29.8100001,1344,6.976477329660097,400.27100029999997,1.3499999999999999
2012-04-26,ACORN-E,block_14,5.2145,7.4514999812500005,30.100999700000003,1344,6.855056274117264,357.6719991000001,1.304
2012-04-27,ACORN-E,block_14,5.441500049999998,7.495062510416666,29.5969999,1344,6.729374527956082,359.76300050000003,1.2409999999999999
2012-04-28,ACORN-E,block_14,6.24099995,8.641666664583331,33.04900009999999,1344,7.625519661482697,414.7999999,1.5429999999999997
2012-04-29,ACORN-E,block_14,6.543000000000001,9.098958345833333,34.08299990000001,1344,7.796345919739057,436.7500006,1.662
2012-04-30,ACORN-E,block_14,3.9935000000000005,6.253499995833334,29.5119999,1344,6.313827562297883,300.16799979999996,1.1850000000000003
2012-05-01,ACORN-E,block_14,4.729499999999999,6.496375002083334,26.255999999999997,1344,5.828098957874504,311.82600009999993,1.2680000000000002
2012-05-02,ACORN-E,block_14,5.25,7.443479170833333,28.7740003,1344,6.744635278256824,357.28700019999997,1.237
2012-05-03,ACORN-E,block_14,7.993999949999999,10.606345606837607,36.8240002,1573,8.733325707622967,444.13299929999994,2.12
2012-05-04,ACORN-E,block_14,8.536500000000002,10.6259166625,40.418999899999996,1776,9.295454049745468,510.0439998000001,1.8079999999999996
2012-05-05,ACORN-E,block_14,9.094,11.239395816666669,38.251,1776,8.89951481936698,539.4909992,2.268
2012-05-06,ACORN-E,block_14,8.555,11.41435415625,40.55000009999999,1776,9.403886053286303,547.8889995000001,2.2010000000000005
2012-05-07,ACORN-E,block_14,8.038,10.718187514583333,40.57299989999999,1776,9.267465836609245,514.4730007000001,1.8619999999999997
2012-05-08,ACORN-E,block_14,7.569500000000001,10.037551479641731,41.63600010000001,1836,9.285389162933102,475.16900050000004,1.8329999999999997
2012-05-09,ACORN-E,block_14,6.517000000000002,9.570895833333333,38.2579997,1872,8.678569498502961,459.40299999999996,1.751
2012-05-10,ACORN-E,block_14,6.511999950000001,9.325249991666668,37.3410002,1872,8.461891189959648,447.6119995999998,1.815
2012-05-11,ACORN-E,block_14,6.470999999999998,8.901250004166668,37.98900009999998,1872,8.165585092962909,427.26000019999987,2.1999999999999993
2012-05-12,ACORN-E,block_14,6.0340000499999995,8.089291670833333,35.5959998,1872,7.483492742051683,388.2860002000001,1.8869999999999998
2012-05-13,ACORN-E,block_14,6.542499999999999,8.5423541625,35.35899989999999,1872,7.44271391422438,410.0329998,1.8699999999999997
2012-05-14,ACORN-E,block_14,5.65,8.725458333333336,34.18999990000001,1872,7.6425290329930045,418.82199999999995,1.9269999999999996
2012-05-15,ACORN-E,block_14,6.7505,9.7817761420656,37.995999600000005,1871,8.593521953703426,468.9709994999999,2.126
2012-05-16,ACORN-E,block_14,7.045500050000001,9.532687495833333,34.913999899999986,1590,7.733094405752671,394.77699979999994,2.9589999999999987
2012-05-17,ACORN-E,block_14,5.335500000000001,8.78371631414007,36.319,1866,8.222357436110903,420.2380001,1.9869999999999999
2012-05-18,ACORN-E,block_14,6.023500000000002,8.952624991666667,38.051999599999995,1872,8.190441380810512,429.7259996,2.1409999999999996
2012-05-19,ACORN-E,block_14,5.727500000000002,8.4047916625,37.251999399999995,1872,7.829800244942098,403.4299998,1.8479999999999994
2012-05-20,ACORN-E,block_14,6.477500000000001,9.051229164583335,36.3439998,1872,7.829479943241637,434.45899990000004,1.9229999999999996
2012-05-21,ACORN-E,block_14,5.914,8.463979172916666,38.882000500000004,1872,7.953665583077128,406.2710003000001,2.062
2012-05-22,ACORN-E,block_14,4.9235,7.667833324999998,33.1689998,1872,7.1395636408669905,368.0559996000001,1.9409999999999996
2012-05-23,ACORN-E,block_14,4.7155000000000005,6.664666672916665,31.1860002,1872,5.99408648780649,319.9040003,2.003
2012-05-24,ACORN-E,block_14,4.839,6.5200833312499995,28.124000000000002,1872,5.436640294657869,312.9639999,2.07
2012-05-25,ACORN-E,block_14,4.5969999999999995,6.5499623247783685,29.9659999,1863,5.806688297620116,313.06200010000003,2.0109999999999997
2012-05-26,ACORN-E,block_14,4.7780000000000005,6.380208325,27.651999999999997,1872,5.520235423357304,306.2499996,1.8909999999999998
2012-05-27,ACORN-E,block_14,5.437499999999999,7.047291658333335,30.110999700000004,1872,5.869984247662868,338.2699996,1.9339999999999997
2012-05-28,ACORN-E,block_14,4.658,6.2954166687500015,27.2440001,1872,5.356576261820545,302.1800001,1.9999999999999998
2012-05-29,ACORN-E,block_14,4.7175,6.755499999999998,28.632999899999994,1872,5.71124254015657,324.26400000000007,1.9379999999999995
2012-05-30,ACORN-E,block_14,4.977000000000001,6.740333337500002,27.201999900000004,1825,5.098135754378457,303.09100019999994,2.3479999999999994
2012-05-31,ACORN-E,block_14,4.588999999999998,6.628458337500002,30.456000200000002,1824,5.954203392012321,318.1660002,2.0269999999999997
2012-06-01,ACORN-E,block_14,5.131500000000002,7.3004166833333315,33.2600003,1871,6.463060177446834,350.1040008,2.089
2012-06-02,ACORN-E,block_14,4.918500000000001,6.736354164583334,28.0040001,1825,5.750668352542593,314.6499999,1.9639999999999995
2012-06-03,ACORN-E,block_14,6.283500000000002,7.678417985992907,29.840999900000007,1871,6.432677434388534,368.4779995,2.1119999999999997
2012-06-04,ACORN-E,block_14,5.419999999999999,7.539020827083333,28.204999899999997,1872,5.816547189395413,361.8729997,2.449
2012-06-05,ACORN-E,block_14,5.083,7.190729158333332,29.5710001,1872,6.103213379857461,345.15499959999994,1.951
2012-06-06,ACORN-E,block_14,4.872,6.955166664583333,28.438999799999998,1872,6.021080243200169,333.8479998999999,1.893
2012-06-07,ACORN-E,block_14,4.9305,7.12277083125,32.027999799999996,1825,6.220849933780167,336.11199990000006,2.187
2012-06-08,ACORN-E,block_14,5.269,7.924499562987591,33.0530002,1871,7.049004572176174,379.94500030000006,2.22
2012-06-09,ACORN-E,block_14,5.2435,7.137187502083333,30.5139999,1872,6.275959226649772,342.58500010000006,1.9300000000000002
2012-06-10,ACORN-E,block_14,5.3255,7.91366665625,31.736999699999995,1872,6.888375219954447,379.8559994999999,2.2749999999999995
2012-06-11,ACORN-E,block_14,5.984999949999999,8.744187485416665,34.177999899999996,1825,7.732937210270968,413.56399929999986,2.1359999999999992
